Logan 4.4.0
rawFileName="C:\Documents and Settings\All Users\Documents\Catapult Innovations\Logan Plus\Rodan 2541 201005011354.raw"
From=0:00.0, To=3:37:18.4
Date=01May2010
Time=13:54
Athlete=Rodan
EventDescription=Vs crows
Time, #sats, Dist(dgps), Smooth Vel., 
, , , 
0:00.01, 0, 0.000, 0.000, .., ----, ----, 
0:00.90, 0, 0.000, 0.000, .., ----, ----, 
0:01.90, 0, 0.000, 0.000, .., ----, ----, 
0:02.91, 0, 0.000, 0.000, .., ----, ----, 
0:03.91, 0, 0.000, 0.000, .., ----, ----, 
0:04.92, 0, 0.000, 0.000, .., ----, ----, 
0:05.92, 0, 0.000, 0.000, .., ----, ----, 
0:06.92, 0, 0.000, 0.000, .., ----, ----, 
0:07.92, 0, 0.000, 0.000, .., ----, ----, 
0:08.92, 0, 0.000, 0.000, .., ----, ----, 
0:09.93, 0, 0.000, 0.000, .., ----, ----, 
0:10.93, 0, 0.000, 0.000, .., ----, ----, 
0:11.93, 0, 0.000, 0.000, .., ----, ----, 
0:12.94, 0, 0.000, 0.000, .., ----, ----, 
0:13.93, 0, 0.000, 0.000, .., ----, ----, 
0:14.93, 0, 0.000, 0.000, .., ----, ----, 
0:15.93, 0, 0.000, 0.000, .., ----, ----, 
0:16.93, 0, 0.000, 0.000, .., ----, ----, 
0:17.94, 0, 0.000, 0.000, .., ----, ----, 
0:18.94, 0, 0.000, 0.000, .., ----, ----, 
0:19.94, 0, 0.000, 0.000, .., ----, ----, 
0:20.94, 0, 0.000, 0.000, .., ----, ----, 
0:21.94, 0, 0.000, 0.000, .., ----, ----, 
0:22.94, 0, 0.000, 0.000, .., ----, ----, 
0:23.94, 0, 0.000, 0.000, .., ----, ----, 
0:24.94, 0, 0.000, 0.000, .., ----, ----, 
0:25.94, 0, 0.000, 0.000, .., ----, ----, 
0:26.94, 0, 0.000, 0.000, .., ----, ----, 
0:27.94, 0, 0.000, 0.000, .., ----, ----, 
0:28.94, 0, 0.000, 0.000, .., ----, ----, 
0:29.94, 0, 0.000, 0.000, .., ----, ----, 
0:30.95, 0, 0.000, 0.000, .., ----, ----, 
0:32.19, 0, 0.000, 0.000, .., ----, ----, 
0:32.99, 0, 0.000, 0.000, .., ----, ----, 
0:33.96, 0, 0.000, 0.000, .., ----, ----, 
0:34.96, 0, 0.000, 0.000, .., ----, ----, 
0:35.96, 0, 0.000, 0.000, .., ----, ----, 
0:37.15, 0, 0.000, 0.000, .., ----, ----, 
0:37.97, 0, 0.000, 0.000, .., ----, ----, 
0:38.97, 0, 0.000, 0.000, .., ----, ----, 
0:39.97, 0, 0.000, 0.000, .., ----, ----, 
0:40.98, 0, 0.000, 0.000, .., ----, ----, 
0:41.98, 0, 0.000, 0.000, .., ----, ----, 
0:42.98, 0, 0.000, 0.000, .., ----, ----, 
0:44.28, 0, 0.000, 0.000, .., ----, ----, 
0:45.28, 0, 0.000, 0.000, .., ----, ----, 
0:46.26, 0, 0.000, 0.000, .., ----, ----, 
0:47.27, 0, 0.000, 0.000, .., ----, ----, 
0:48.28, 0, 0.000, 0.000, .., ----, ----, 
0:49.23, 0, 0.000, 0.000, .., ----, ----, 
0:50.28, 0, 0.000, 0.000, .., ----, ----, 
0:51.28, 0, 0.000, 0.000, .., ----, ----, 
0:52.28, 0, 0.000, 0.000, .., ----, ----, 
0:53.28, 0, 0.000, 0.000, .., ----, ----, 
0:54.28, 0, 0.000, 0.000, .., ----, ----, 
0:55.36, 0, 0.000, 0.000, .., ----, ----, 
0:56.29, 0, 0.000, 0.000, .., ----, ----, 
0:57.29, 0, 0.000, 0.000, .., ----, ----, 
0:58.28, 0, 0.000, 0.000, .., ----, ----, 
0:59.27, 0, 0.000, 0.000, .., ----, ----, 
1:00.28, 0, 0.000, 0.000, .., ----, ----, 
1:01.28, 0, 0.000, 0.000, .., ----, ----, 
1:02.28, 0, 0.000, 0.000, .., ----, ----, 
1:03.28, 0, 0.000, 0.000, .., ----, ----, 
1:04.27, 0, 0.000, 0.000, .., ----, ----, 
1:05.26, 0, 0.000, 0.000, .., ----, ----, 
1:06.30, 0, 0.000, 0.000, .., ----, ----, 
1:07.26, 0, 0.000, 0.000, .., ----, ----, 
1:08.23, 0, 0.000, 0.000, .., ----, ----, 
1:09.29, 0, 0.000, 0.000, .., ----, ----, 
1:10.29, 0, 0.000, 0.000, .., ----, ----, 
1:11.29, 0, 0.000, 0.000, .., ----, ----, 
1:12.29, 0, 0.000, 0.000, .., ----, ----, 
1:13.29, 0, 0.000, 0.000, .., ----, ----, 
1:14.27, 0, 0.000, 0.000, .., ----, ----, 
1:15.29, 0, 0.000, 0.000, .., ----, ----, 
1:16.29, 0, 0.000, 0.000, .., ----, ----, 
1:17.28, 0, 0.000, 0.000, .., ----, ----, 
1:18.28, 0, 0.000, 0.000, .., ----, ----, 
1:19.27, 0, 0.000, 0.000, .., ----, ----, 
1:20.28, 0, 0.000, 0.000, .., ----, ----, 
1:21.28, 0, 0.000, 0.000, .., ----, ----, 
1:22.29, 0, 0.000, 0.000, .., ----, ----, 
1:23.30, 0, 0.000, 0.000, .., ----, ----, 
1:24.29, 0, 0.000, 0.000, .., ----, ----, 
1:25.34, 0, 0.000, 0.000, .., ----, ----, 
1:26.29, 0, 0.000, 0.000, .., ----, ----, 
1:27.32, 0, 0.000, 0.000, .., ----, ----, 
1:28.30, 0, 0.000, 0.000, .., ----, ----, 
1:29.30, 0, 0.000, 0.000, .., ----, ----, 
1:30.30, 0, 0.000, 0.000, .., ----, ----, 
1:31.31, 0, 0.000, 0.000, .., ----, ----, 
1:32.30, 0, 0.000, 0.000, .., ----, ----, 
1:33.31, 0, 0.000, 0.000, .., ----, ----, 
1:34.30, 0, 0.000, 0.000, .., ----, ----, 
1:35.29, 0, 0.000, 0.000, .., ----, ----, 
1:36.29, 0, 0.000, 0.000, .., ----, ----, 
1:37.29, 0, 0.000, 0.000, .., ----, ----, 
1:38.29, 0, 0.000, 0.000, .., ----, ----, 
1:39.29, 0, 0.000, 0.000, .., ----, ----, 
1:40.31, 0, 0.000, 0.000, .., ----, ----, 
1:41.31, 0, 0.000, 0.000, .., ----, ----, 
1:42.30, 0, 0.000, 0.000, .., ----, ----, 
1:43.32, 0, 0.000, 0.000, .., ----, ----, 
1:44.30, 0, 0.000, 0.000, .., ----, ----, 
1:45.33, 0, 0.000, 0.000, .., ----, ----, 
1:46.31, 0, 0.000, 0.000, .., ----, ----, 
1:47.30, 0, 0.000, 0.000, .., ----, ----, 
1:48.31, 0, 0.000, 0.000, .., ----, ----, 
1:49.32, 0, 0.000, 0.000, .., ----, ----, 
1:50.34, 0, 0.000, 0.000, .., ----, ----, 
1:51.29, 0, 0.000, 0.000, .., ----, ----, 
1:52.32, 0, 0.000, 0.000, .., ----, ----, 
1:53.33, 0, 0.000, 0.000, .., ----, ----, 
1:54.32, 0, 0.000, 0.000, .., ----, ----, 
1:55.33, 0, 0.000, 0.000, .., ----, ----, 
1:56.31, 0, 0.000, 0.000, .., ----, ----, 
1:57.32, 0, 0.000, 0.000, .., ----, ----, 
1:58.33, 0, 0.000, 0.000, .., ----, ----, 
1:59.32, 0, 0.000, 0.000, .., ----, ----, 
2:00.33, 0, 0.000, 0.000, .., ----, ----, 
2:01.28, 0, 0.000, 0.000, .., ----, ----, 
2:02.28, 0, 0.000, 0.000, .., ----, ----, 
2:03.33, 0, 0.000, 0.000, .., ----, ----, 
2:04.33, 0, 0.000, 0.000, .., ----, ----, 
2:05.33, 0, 0.000, 0.000, .., ----, ----, 
2:06.33, 0, 0.000, 0.000, .., ----, ----, 
2:07.33, 0, 0.000, 0.000, .., ----, ----, 
2:08.32, 0, 0.000, 0.000, .., ----, ----, 
2:09.32, 0, 0.000, 0.000, .., ----, ----, 
2:10.32, 0, 0.000, 0.000, .., ----, ----, 
2:11.32, 0, 0.000, 0.000, .., ----, ----, 
2:12.32, 0, 0.000, 0.000, .., ----, ----, 
2:13.32, 0, 0.000, 0.000, .., ----, ----, 
2:14.33, 0, 0.000, 0.000, .., ----, ----, 
2:15.32, 0, 0.000, 0.000, .., ----, ----, 
2:16.33, 0, 0.000, 0.000, .., ----, ----, 
2:17.34, 0, 0.000, 0.000, .., ----, ----, 
2:18.34, 0, 0.000, 0.000, .., ----, ----, 
2:19.35, 0, 0.000, 0.000, .., ----, ----, 
2:20.33, 0, 0.000, 0.000, .., ----, ----, 
2:21.33, 0, 0.000, 0.000, .., ----, ----, 
2:22.35, 0, 0.000, 0.000, .., ----, ----, 
2:23.35, 0, 0.000, 0.000, .., ----, ----, 
2:24.35, 0, 0.000, 0.000, .., ----, ----, 
2:25.38, 0, 0.000, 0.000, .., ----, ----, 
2:26.34, 0, 0.000, 0.000, .., ----, ----, 
2:27.34, 0, 0.000, 0.000, .., ----, ----, 
2:28.34, 0, 0.000, 0.000, .., ----, ----, 
2:29.33, 0, 0.000, 0.000, .., ----, ----, 
2:30.34, 0, 0.000, 0.000, .., ----, ----, 
2:31.38, 0, 0.000, 0.000, .., ----, ----, 
2:32.34, 0, 0.000, 0.000, .., ----, ----, 
2:33.34, 0, 0.000, 0.000, .., ----, ----, 
2:34.35, 0, 0.000, 0.000, .., ----, ----, 
2:35.35, 0, 0.000, 0.000, .., ----, ----, 
2:36.34, 0, 0.000, 0.000, .., ----, ----, 
2:37.36, 0, 0.000, 0.000, .., ----, ----, 
2:38.35, 0, 0.000, 0.000, .., ----, ----, 
2:39.35, 0, 0.000, 0.000, .., ----, ----, 
2:40.35, 0, 0.000, 0.000, .., ----, ----, 
2:41.35, 0, 0.000, 0.000, .., ----, ----, 
2:42.37, 0, 0.000, 0.000, .., ----, ----, 
2:43.37, 0, 0.000, 0.000, .., ----, ----, 
2:44.35, 0, 0.000, 0.000, .., ----, ----, 
2:45.35, 0, 0.000, 0.000, .., ----, ----, 
2:46.34, 0, 0.000, 0.000, .., ----, ----, 
2:47.36, 0, 0.000, 0.000, .., ----, ----, 
2:48.36, 0, 0.000, 0.000, .., ----, ----, 
2:49.36, 0, 0.000, 0.000, .., ----, ----, 
2:50.36, 0, 0.000, 0.000, .., ----, ----, 
2:51.35, 0, 0.000, 0.000, .., ----, ----, 
2:52.36, 0, 0.000, 0.000, .., ----, ----, 
2:53.35, 0, 0.000, 0.000, .., ----, ----, 
2:54.35, 0, 0.000, 0.000, .., ----, ----, 
2:55.38, 0, 0.000, 0.000, .., ----, ----, 
2:56.39, 0, 0.000, 0.000, .., ----, ----, 
2:57.37, 0, 0.000, 0.000, .., ----, ----, 
2:58.37, 0, 0.000, 0.000, .., ----, ----, 
2:59.36, 0, 0.000, 0.000, .., ----, ----, 
3:00.37, 0, 0.000, 0.000, .., ----, ----, 
3:01.36, 0, 0.000, 0.000, .., ----, ----, 
3:02.37, 0, 0.000, 0.000, .., ----, ----, 
3:03.37, 0, 0.000, 0.000, .., ----, ----, 
3:04.37, 0, 0.000, 0.000, .., ----, ----, 
3:05.37, 0, 0.000, 0.000, .., ----, ----, 
3:06.37, 0, 0.000, 0.000, .., ----, ----, 
3:07.38, 0, 0.000, 0.000, .., ----, ----, 
3:08.38, 0, 0.000, 0.000, .., ----, ----, 
3:09.36, 0, 0.000, 0.000, .., ----, ----, 
3:10.37, 0, 0.000, 0.000, .., ----, ----, 
3:11.36, 0, 0.000, 0.000, .., ----, ----, 
3:12.38, 0, 0.000, 0.000, .., ----, ----, 
3:13.38, 0, 0.000, 0.000, .., ----, ----, 
3:14.38, 0, 0.000, 0.000, .., ----, ----, 
3:15.38, 0, 0.000, 0.000, .., ----, ----, 
3:16.37, 0, 0.000, 0.000, .., ----, ----, 
3:17.37, 0, 0.000, 0.000, .., ----, ----, 
3:18.36, 0, 0.000, 0.000, .., ----, ----, 
3:19.36, 0, 0.000, 0.000, .., ----, ----, 
3:20.40, 0, 0.000, 0.000, .., ----, ----, 
3:21.33, 0, 0.000, 0.000, .., ----, ----, 
3:22.37, 0, 0.000, 0.000, .., ----, ----, 
3:23.38, 0, 0.000, 0.000, .., ----, ----, 
3:24.38, 0, 0.000, 0.000, .., ----, ----, 
3:25.41, 0, 0.000, 0.000, .., ----, ----, 
3:26.38, 0, 0.000, 0.000, .., ----, ----, 
3:27.39, 0, 0.000, 0.000, .., ----, ----, 
3:28.34, 0, 0.000, 0.000, .., ----, ----, 
3:29.39, 0, 0.000, 0.000, .., ----, ----, 
3:30.38, 0, 0.000, 0.000, .., ----, ----, 
3:31.38, 0, 0.000, 0.000, .., ----, ----, 
3:32.37, 0, 0.000, 0.000, .., ----, ----, 
3:33.39, 0, 0.000, 0.000, .., ----, ----, 
3:34.39, 0, 0.000, 0.000, .., ----, ----, 
3:35.38, 0, 0.000, 0.000, .., ----, ----, 
3:36.38, 0, 0.000, 0.000, .., ----, ----, 
3:37.47, 0, 0.000, 0.000, .., ----, ----, 
3:38.48, 7, 0.000, 0.000, 13:58:28, -34.87993794, 138.4949652, 
3:39.16, 6, 0.000, 0.000, 13:58:29, -34.87993839, 138.4949641, 
3:40.17, 7, 0.000, 0.000, 13:58:30, -34.87993817, 138.4949592, 
3:41.17, 7, 0.000, 0.000, 13:58:31, -34.87993916, 138.4949558, 
3:42.17, 7, 0.000, 0.000, 13:58:32, -34.87993992, 138.4949529, 
3:43.17, 7, 0.000, 0.000, 13:58:33, -34.87994052, 138.4949505, 
3:44.17, 7, 0.000, 0.000, 13:58:34, -34.87994107, 138.4949487, 
3:45.17, 7, 0.000, 0.000, 13:58:35, -34.87994089, 138.4949469, 
3:46.17, 7, 0.000, 0.000, 13:58:36, -34.87994047, 138.4949454, 
3:47.17, 7, 0.000, 0.000, 13:58:37, -34.87993992, 138.4949439, 
3:48.18, 7, 0.000, 0.000, 13:58:38, -34.87993917, 138.4949425, 
3:49.18, 7, 0.000, 0.000, 13:58:39, -34.87993845, 138.4949414, 
3:49.38, 7, 0.000, 0.000, 13:58:39, -34.87993779, 138.4949404, 
3:49.58, 7, 0.000, 0.000, 13:58:39, -34.87993715, 138.4949397, 
3:49.78, 7, 0.000, 0.000, 13:58:39, -34.87993647, 138.494939, 
3:49.98, 7, 0.000, 0.000, 13:58:40, -34.87993579, 138.4949386, 
3:50.18, 7, 0.000, 0.000, 13:58:40, -34.87993509, 138.4949382, 
3:50.38, 7, 0.000, 0.000, 13:58:40, -34.87993439, 138.4949378, 
3:50.58, 7, 0.000, 0.000, 13:58:40, -34.87993369, 138.4949376, 
3:50.78, 7, 0.000, 0.000, 13:58:40, -34.879933, 138.4949373, 
3:50.99, 7, 0.000, 0.000, 13:58:41, -34.87993234, 138.4949371, 
3:51.18, 7, 0.000, 0.000, 13:58:41, -34.87993169, 138.4949369, 
3:51.39, 7, 0.000, 0.000, 13:58:41, -34.87993109, 138.4949368, 
3:51.58, 7, 0.000, 0.000, 13:58:41, -34.87993053, 138.4949366, 
3:51.78, 6, 0.000, 0.000, 13:58:41, -34.87993001, 138.4949365, 
3:51.98, 6, 0.000, 0.000, 13:58:42, -34.87992954, 138.4949363, 
3:52.19, 7, 0.000, 0.000, 13:58:42, -34.87992911, 138.4949362, 
3:52.38, 7, 0.000, 0.000, 13:58:42, -34.87992873, 138.494936, 
3:52.58, 6, 0.000, 0.000, 13:58:42, -34.87992839, 138.4949359, 
3:52.78, 6, 0.000, 0.000, 13:58:42, -34.8799281, 138.4949357, 
3:52.98, 6, 0.000, 0.000, 13:58:43, -34.87992784, 138.4949356, 
3:53.18, 6, 0.000, 0.000, 13:58:43, -34.87992762, 138.4949354, 
3:53.38, 6, 0.000, 0.000, 13:58:43, -34.87992743, 138.4949352, 
3:53.58, 7, 0.000, 0.000, 13:58:43, -34.87992728, 138.4949351, 
3:53.78, 7, 0.000, 0.000, 13:58:43, -34.87992715, 138.4949349, 
3:53.98, 7, 0.000, 0.000, 13:58:44, -34.87992704, 138.4949347, 
3:54.18, 7, 0.000, 0.000, 13:58:44, -34.87992696, 138.4949345, 
3:54.38, 7, 0.000, 0.000, 13:58:44, -34.8799269, 138.4949343, 
3:54.58, 7, 0.000, 0.000, 13:58:44, -34.87992685, 138.4949341, 
3:54.78, 7, 0.000, 0.000, 13:58:44, -34.87992682, 138.4949339, 
3:55.08, 7, 0.000, 0.000, 13:58:45, -34.8799268, 138.4949336, 
3:55.21, 7, 0.000, 0.000, 13:58:45, -34.8799268, 138.4949334, 
3:55.39, 7, 0.000, 0.000, 13:58:45, -34.8799268, 138.4949331, 
3:55.58, 7, 0.000, 0.000, 13:58:45, -34.87992682, 138.4949329, 
3:55.78, 7, 0.000, 0.000, 13:58:45, -34.87992686, 138.4949326, 
3:55.98, 7, 0.000, 0.000, 13:58:46, -34.8799269, 138.4949324, 
3:56.18, 7, 0.000, 0.000, 13:58:46, -34.87992695, 138.4949321, 
3:56.38, 7, 0.000, 0.000, 13:58:46, -34.87992702, 138.4949318, 
3:56.58, 6, 0.000, 0.000, 13:58:46, -34.87992709, 138.4949316, 
3:56.79, 7, 0.000, 0.000, 13:58:46, -34.87992717, 138.4949313, 
3:56.99, 7, 0.000, 0.000, 13:58:47, -34.87992726, 138.494931, 
3:57.21, 7, 0.000, 0.000, 13:58:47, -34.87992736, 138.4949307, 
3:57.39, 7, 0.000, 0.000, 13:58:47, -34.87992747, 138.4949304, 
3:57.59, 7, 0.000, 0.000, 13:58:47, -34.87992758, 138.4949302, 
3:57.79, 7, 0.000, 0.000, 13:58:47, -34.8799277, 138.4949299, 
3:57.99, 7, 0.000, 0.000, 13:58:48, -34.87992782, 138.4949296, 
3:58.21, 7, 0.000, 0.000, 13:58:48, -34.87992795, 138.4949293, 
3:58.40, 7, 0.000, 0.000, 13:58:48, -34.87992809, 138.494929, 
3:58.59, 7, 0.000, 0.000, 13:58:48, -34.87992823, 138.4949288, 
3:58.79, 7, 0.000, 0.000, 13:58:48, -34.87992837, 138.4949285, 
3:58.99, 7, 0.000, 0.000, 13:58:49, -34.87992853, 138.4949282, 
3:59.19, 7, 0.000, 0.000, 13:58:49, -34.87992868, 138.4949279, 
3:59.39, 7, 0.000, 0.000, 13:58:49, -34.87992885, 138.4949276, 
3:59.59, 7, 0.000, 0.000, 13:58:49, -34.87992901, 138.4949274, 
3:59.79, 7, 0.000, 0.000, 13:58:49, -34.87992918, 138.4949271, 
3:59.99, 7, 0.000, 0.000, 13:58:50, -34.87992936, 138.4949268, 
4:00.19, 7, 0.000, 0.000, 13:58:50, -34.87992954, 138.4949265, 
4:00.39, 7, 0.000, 0.000, 13:58:50, -34.87992972, 138.4949263, 
4:00.59, 7, 0.000, 0.000, 13:58:50, -34.87992991, 138.494926, 
4:00.79, 7, 0.000, 0.000, 13:58:50, -34.87993009, 138.4949257, 
4:01.01, 7, 0.000, 0.000, 13:58:51, -34.87993028, 138.4949255, 
4:01.19, 7, 0.000, 0.000, 13:58:51, -34.87993047, 138.4949252, 
4:01.39, 7, 0.000, 0.000, 13:58:51, -34.87993067, 138.494925, 
4:01.59, 7, 0.000, 0.000, 13:58:51, -34.87993086, 138.4949247, 
4:01.79, 7, 0.000, 0.000, 13:58:51, -34.87993106, 138.4949245, 
4:01.99, 7, 0.000, 0.000, 13:58:52, -34.87993126, 138.4949242, 
4:02.22, 7, 0.000, 0.000, 13:58:52, -34.87993146, 138.494924, 
4:02.39, 7, 0.000, 0.000, 13:58:52, -34.87993166, 138.4949238, 
4:02.59, 7, 0.000, 0.000, 13:58:52, -34.87993186, 138.4949236, 
4:02.79, 7, 0.000, 0.000, 13:58:52, -34.87993206, 138.4949233, 
4:03.00, 7, 0.000, 0.000, 13:58:53, -34.87993226, 138.4949231, 
4:03.19, 7, 0.000, 0.000, 13:58:53, -34.87993246, 138.4949229, 
4:03.39, 7, 0.000, 0.000, 13:58:53, -34.87993266, 138.4949227, 
4:03.59, 7, 0.000, 0.000, 13:58:53, -34.87993287, 138.4949225, 
4:03.79, 7, 0.000, 0.000, 13:58:53, -34.87993307, 138.4949223, 
4:03.99, 7, 0.000, 0.000, 13:58:54, -34.87993327, 138.4949221, 
4:04.19, 7, 0.000, 0.000, 13:58:54, -34.87993347, 138.4949219, 
4:04.39, 7, 0.000, 0.000, 13:58:54, -34.87993368, 138.4949217, 
4:04.60, 7, 0.000, 0.000, 13:58:54, -34.87993388, 138.4949215, 
4:04.79, 7, 0.000, 0.000, 13:58:54, -34.87993408, 138.4949213, 
4:05.00, 7, 0.000, 0.000, 13:58:55, -34.87993427, 138.4949211, 
4:05.19, 7, 0.000, 0.000, 13:58:55, -34.87993447, 138.4949209, 
4:05.39, 6, 0.000, 0.000, 13:58:55, -34.87993466, 138.4949208, 
4:05.59, 6, 0.000, 0.000, 13:58:55, -34.87993486, 138.4949206, 
4:05.79, 6, 0.000, 0.000, 13:58:55, -34.87993505, 138.4949204, 
4:05.99, 6, 0.000, 0.000, 13:58:56, -34.87993523, 138.4949202, 
4:06.19, 7, 0.000, 0.000, 13:58:56, -34.87993542, 138.4949201, 
4:06.39, 7, 0.000, 0.000, 13:58:56, -34.8799356, 138.4949199, 
4:06.59, 7, 0.000, 0.000, 13:58:56, -34.87993578, 138.4949198, 
4:06.79, 7, 0.000, 0.000, 13:58:56, -34.87993596, 138.4949196, 
4:07.00, 7, 0.000, 0.000, 13:58:57, -34.87993614, 138.4949194, 
4:07.19, 7, 0.000, 0.000, 13:58:57, -34.87993631, 138.4949193, 
4:07.39, 7, 0.000, 0.000, 13:58:57, -34.87993648, 138.4949191, 
4:07.59, 6, 0.000, 0.000, 13:58:57, -34.87993664, 138.494919, 
4:07.79, 6, 0.000, 0.000, 13:58:57, -34.87993681, 138.4949189, 
4:07.99, 7, 0.000, 0.000, 13:58:58, -34.87993697, 138.4949187, 
4:08.19, 5, 0.000, 0.000, 13:58:58, -34.87993713, 138.4949186, 
4:08.39, 7, 0.000, 0.000, 13:58:58, -34.87993728, 138.4949184, 
4:08.59, 6, 0.000, 0.000, 13:58:58, -34.87993744, 138.4949183, 
4:08.79, 6, 0.000, 0.000, 13:58:58, -34.87993759, 138.4949182, 
4:08.99, 5, 0.000, 0.000, 13:58:59, -34.87993773, 138.494918, 
4:09.19, 6, 0.000, 0.000, 13:58:59, -34.87993788, 138.4949179, 
4:09.39, 6, 0.000, 0.000, 13:58:59, -34.87993802, 138.4949178, 
4:09.59, 6, 0.000, 0.000, 13:58:59, -34.87993816, 138.4949177, 
4:09.79, 7, 0.000, 0.000, 13:58:59, -34.8799383, 138.4949175, 
4:09.99, 7, 0.000, 0.000, 13:59:00, -34.87993844, 138.4949174, 
4:10.19, 7, 0.000, 0.000, 13:59:00, -34.87993857, 138.4949173, 
4:10.39, 7, 0.000, 0.000, 13:59:00, -34.87993871, 138.4949172, 
4:10.59, 7, 0.000, 0.000, 13:59:00, -34.87993884, 138.4949171, 
4:10.79, 7, 0.000, 0.000, 13:59:00, -34.87993897, 138.4949169, 
4:10.99, 7, 0.000, 0.000, 13:59:01, -34.8799391, 138.4949168, 
4:11.19, 7, 0.000, 0.000, 13:59:01, -34.87993922, 138.4949167, 
4:11.39, 7, 0.000, 0.000, 13:59:01, -34.87993935, 138.4949166, 
4:11.59, 7, 0.000, 0.000, 13:59:01, -34.87993947, 138.4949165, 
4:11.79, 7, 0.000, 0.000, 13:59:01, -34.87993959, 138.4949164, 
4:11.99, 7, 0.000, 0.000, 13:59:02, -34.87993971, 138.4949163, 
4:12.21, 7, 0.000, 0.000, 13:59:02, -34.87993983, 138.4949162, 
4:12.39, 7, 0.000, 0.000, 13:59:02, -34.87993995, 138.4949161, 
4:12.59, 7, 0.000, 0.000, 13:59:02, -34.87994007, 138.494916, 
4:12.80, 7, 0.000, 0.000, 13:59:02, -34.87994018, 138.4949159, 
4:13.02, 7, 0.000, 0.000, 13:59:03, -34.87994029, 138.4949158, 
4:13.20, 7, 0.000, 0.000, 13:59:03, -34.87994041, 138.4949157, 
4:13.40, 7, 0.000, 0.000, 13:59:03, -34.87994052, 138.4949156, 
4:13.60, 7, 0.000, 0.000, 13:59:03, -34.87994062, 138.4949155, 
4:13.80, 7, 0.000, 0.000, 13:59:03, -34.87994073, 138.4949154, 
4:14.00, 7, 0.000, 0.000, 13:59:04, -34.87994084, 138.4949153, 
4:14.20, 7, 0.000, 0.000, 13:59:04, -34.87994094, 138.4949152, 
4:14.40, 6, 0.000, 0.000, 13:59:04, -34.87994104, 138.4949152, 
4:14.59, 6, 0.000, 0.000, 13:59:04, -34.87994114, 138.4949151, 
4:14.81, 5, 0.000, 0.000, 13:59:04, -34.87994124, 138.494915, 
4:15.00, 7, 0.000, 0.000, 13:59:05, -34.87994134, 138.4949149, 
4:15.20, 7, 0.000, 0.000, 13:59:05, -34.87994144, 138.4949148, 
4:15.40, 7, 0.000, 0.000, 13:59:05, -34.87994154, 138.4949147, 
4:15.60, 7, 0.000, 0.000, 13:59:05, -34.87994163, 138.4949146, 
4:15.80, 7, 0.000, 0.000, 13:59:05, -34.87994172, 138.4949145, 
4:16.00, 7, 0.000, 0.000, 13:59:06, -34.87994182, 138.4949144, 
4:16.19, 7, 0.000, 0.000, 13:59:06, -34.87994191, 138.4949144, 
4:16.39, 7, 0.000, 0.000, 13:59:06, -34.879942, 138.4949143, 
4:16.58, 7, 0.000, 0.000, 13:59:06, -34.87994209, 138.4949142, 
4:16.79, 7, 0.000, 0.000, 13:59:06, -34.87994218, 138.4949141, 
4:16.99, 7, 0.000, 0.000, 13:59:07, -34.87994226, 138.494914, 
4:17.20, 7, 0.000, 0.000, 13:59:07, -34.87994235, 138.4949139, 
4:17.39, 7, 0.000, 0.000, 13:59:07, -34.87994243, 138.4949138, 
4:17.58, 7, 0.000, 0.000, 13:59:07, -34.87994252, 138.4949138, 
4:17.80, 7, 0.000, 0.000, 13:59:07, -34.8799426, 138.4949137, 
4:18.00, 7, 0.000, 0.000, 13:59:08, -34.87994268, 138.4949136, 
4:18.20, 7, 0.000, 0.000, 13:59:08, -34.87994277, 138.4949135, 
4:18.39, 7, 0.000, 0.000, 13:59:08, -34.87994285, 138.4949134, 
4:18.60, 7, 0.000, 0.000, 13:59:08, -34.87994293, 138.4949133, 
4:18.80, 7, 0.000, 0.000, 13:59:08, -34.87994301, 138.4949133, 
4:19.01, 7, 0.000, 0.000, 13:59:09, -34.87994309, 138.4949132, 
4:19.20, 7, 0.000, 0.000, 13:59:09, -34.87994316, 138.4949131, 
4:19.39, 7, 0.000, 0.000, 13:59:09, -34.87994324, 138.494913, 
4:19.60, 7, 0.000, 0.000, 13:59:09, -34.87994332, 138.4949129, 
4:19.80, 7, 0.000, 0.000, 13:59:09, -34.87994339, 138.4949129, 
4:20.00, 7, 0.000, 0.000, 13:59:10, -34.87994347, 138.4949128, 
4:20.20, 7, 0.000, 0.000, 13:59:10, -34.87994354, 138.4949127, 
4:20.39, 7, 0.000, 0.000, 13:59:10, -34.87994361, 138.4949126, 
4:20.60, 7, 0.000, 0.000, 13:59:10, -34.87994368, 138.4949125, 
4:20.80, 7, 0.000, 0.000, 13:59:10, -34.87994375, 138.4949125, 
4:21.00, 7, 0.000, 0.000, 13:59:11, -34.87994382, 138.4949124, 
4:21.19, 6, 0.000, 0.000, 13:59:11, -34.87994389, 138.4949123, 
4:21.39, 6, 0.000, 0.000, 13:59:11, -34.87994396, 138.4949122, 
4:21.60, 7, 0.000, 0.000, 13:59:11, -34.87994403, 138.4949122, 
4:21.80, 7, 0.000, 0.000, 13:59:11, -34.87994409, 138.4949121, 
4:22.00, 7, 0.000, 0.000, 13:59:12, -34.87994416, 138.494912, 
4:22.20, 7, 0.000, 0.000, 13:59:12, -34.87994422, 138.4949119, 
4:22.39, 7, 0.000, 0.000, 13:59:12, -34.87994429, 138.4949119, 
4:22.60, 7, 0.000, 0.000, 13:59:12, -34.87994435, 138.4949118, 
