Logan 4.4.0
rawFileName="C:\Documents and Settings\All Users\Documents\Catapult Innovations\Logan Plus\Hartlett 2620 201005011354.raw"
From=0:00.0, To=3:37:08.8
Date=01May2010
Time=13:54
Athlete=Hartlett
EventDescription=Vs crows
Time, #sats, Dist(dgps), Smooth Vel., 
, , , 
0:00.01, 0, 0.000, 0.000, .., ----, ----, 
0:00.88, 0, 0.000, 0.000, .., ----, ----, 
0:01.88, 0, 0.000, 0.000, .., ----, ----, 
0:02.89, 0, 0.000, 0.000, .., ----, ----, 
0:03.89, 0, 0.000, 0.000, .., ----, ----, 
0:04.88, 0, 0.000, 0.000, .., ----, ----, 
0:05.89, 0, 0.000, 0.000, .., ----, ----, 
0:06.89, 0, 0.000, 0.000, .., ----, ----, 
0:07.89, 0, 0.000, 0.000, .., ----, ----, 
0:08.89, 0, 0.000, 0.000, .., ----, ----, 
0:09.90, 0, 0.000, 0.000, .., ----, ----, 
0:10.90, 0, 0.000, 0.000, .., ----, ----, 
0:11.90, 0, 0.000, 0.000, .., ----, ----, 
0:12.90, 0, 0.000, 0.000, .., ----, ----, 
0:13.90, 0, 0.000, 0.000, .., ----, ----, 
0:14.90, 0, 0.000, 0.000, .., ----, ----, 
0:15.90, 0, 0.000, 0.000, .., ----, ----, 
0:16.89, 0, 0.000, 0.000, .., ----, ----, 
0:17.89, 0, 0.000, 0.000, .., ----, ----, 
0:18.89, 0, 0.000, 0.000, .., ----, ----, 
0:19.89, 0, 0.000, 0.000, .., ----, ----, 
0:20.90, 0, 0.000, 0.000, .., ----, ----, 
0:21.91, 0, 0.000, 0.000, .., ----, ----, 
0:22.91, 0, 0.000, 0.000, .., ----, ----, 
0:23.91, 0, 0.000, 0.000, .., ----, ----, 
0:24.91, 0, 0.000, 0.000, .., ----, ----, 
0:25.91, 0, 0.000, 0.000, .., ----, ----, 
0:26.91, 0, 0.000, 0.000, .., ----, ----, 
0:27.91, 0, 0.000, 0.000, .., ----, ----, 
0:28.91, 0, 0.000, 0.000, .., ----, ----, 
0:29.91, 0, 0.000, 0.000, .., ----, ----, 
0:30.91, 0, 0.000, 0.000, .., ----, ----, 
0:31.91, 0, 0.000, 0.000, .., ----, ----, 
0:32.90, 0, 0.000, 0.000, .., ----, ----, 
0:33.96, 0, 0.000, 0.000, .., ----, ----, 
0:34.94, 0, 0.000, 0.000, .., ----, ----, 
0:35.93, 0, 0.000, 0.000, .., ----, ----, 
0:36.93, 0, 0.000, 0.000, .., ----, ----, 
0:37.93, 0, 0.000, 0.000, .., ----, ----, 
0:38.93, 0, 0.000, 0.000, .., ----, ----, 
0:39.93, 0, 0.000, 0.000, .., ----, ----, 
0:40.93, 0, 0.000, 0.000, .., ----, ----, 
0:41.93, 0, 0.000, 0.000, .., ----, ----, 
0:42.93, 0, 0.000, 0.000, .., ----, ----, 
0:43.93, 0, 0.000, 0.000, .., ----, ----, 
0:44.94, 0, 0.000, 0.000, .., ----, ----, 
0:45.94, 0, 0.000, 0.000, .., ----, ----, 
0:46.94, 0, 0.000, 0.000, .., ----, ----, 
0:47.93, 0, 0.000, 0.000, .., ----, ----, 
0:48.94, 0, 0.000, 0.000, .., ----, ----, 
0:49.94, 0, 0.000, 0.000, .., ----, ----, 
0:50.94, 0, 0.000, 0.000, .., ----, ----, 
0:51.94, 0, 0.000, 0.000, .., ----, ----, 
0:52.94, 0, 0.000, 0.000, .., ----, ----, 
0:53.94, 0, 0.000, 0.000, .., ----, ----, 
0:54.94, 0, 0.000, 0.000, .., ----, ----, 
0:55.94, 0, 0.000, 0.000, .., ----, ----, 
0:56.94, 0, 0.000, 0.000, .., ----, ----, 
0:57.94, 0, 0.000, 0.000, .., ----, ----, 
0:58.94, 0, 0.000, 0.000, .., ----, ----, 
0:59.94, 0, 0.000, 0.000, .., ----, ----, 
1:00.94, 0, 0.000, 0.000, .., ----, ----, 
1:01.95, 0, 0.000, 0.000, .., ----, ----, 
1:02.95, 0, 0.000, 0.000, .., ----, ----, 
1:03.95, 0, 0.000, 0.000, .., ----, ----, 
1:04.95, 0, 0.000, 0.000, .., ----, ----, 
1:05.95, 0, 0.000, 0.000, .., ----, ----, 
1:06.95, 0, 0.000, 0.000, .., ----, ----, 
1:07.95, 0, 0.000, 0.000, .., ----, ----, 
1:08.95, 0, 0.000, 0.000, .., ----, ----, 
1:09.95, 0, 0.000, 0.000, .., ----, ----, 
1:10.95, 0, 0.000, 0.000, .., ----, ----, 
1:11.95, 0, 0.000, 0.000, .., ----, ----, 
1:12.95, 0, 0.000, 0.000, .., ----, ----, 
1:13.95, 0, 0.000, 0.000, .., ----, ----, 
1:14.95, 0, 0.000, 0.000, .., ----, ----, 
1:15.95, 0, 0.000, 0.000, .., ----, ----, 
1:16.95, 0, 0.000, 0.000, .., ----, ----, 
1:17.95, 0, 0.000, 0.000, .., ----, ----, 
1:18.95, 0, 0.000, 0.000, .., ----, ----, 
1:19.95, 0, 0.000, 0.000, .., ----, ----, 
1:20.95, 0, 0.000, 0.000, .., ----, ----, 
1:21.96, 0, 0.000, 0.000, .., ----, ----, 
1:22.96, 0, 0.000, 0.000, .., ----, ----, 
1:23.96, 0, 0.000, 0.000, .., ----, ----, 
1:24.96, 0, 0.000, 0.000, .., ----, ----, 
1:25.96, 0, 0.000, 0.000, .., ----, ----, 
1:26.96, 0, 0.000, 0.000, .., ----, ----, 
1:27.96, 0, 0.000, 0.000, .., ----, ----, 
1:28.96, 0, 0.000, 0.000, .., ----, ----, 
1:29.96, 0, 0.000, 0.000, .., ----, ----, 
1:30.96, 0, 0.000, 0.000, .., ----, ----, 
1:31.96, 0, 0.000, 0.000, .., ----, ----, 
1:32.96, 0, 0.000, 0.000, .., ----, ----, 
1:33.97, 0, 0.000, 0.000, .., ----, ----, 
1:34.97, 0, 0.000, 0.000, .., ----, ----, 
1:35.97, 0, 0.000, 0.000, .., ----, ----, 
1:36.97, 0, 0.000, 0.000, .., ----, ----, 
1:37.96, 0, 0.000, 0.000, .., ----, ----, 
1:38.97, 0, 0.000, 0.000, .., ----, ----, 
1:39.97, 0, 0.000, 0.000, .., ----, ----, 
1:40.97, 0, 0.000, 0.000, .., ----, ----, 
1:41.97, 0, 0.000, 0.000, .., ----, ----, 
1:42.97, 0, 0.000, 0.000, .., ----, ----, 
1:43.97, 0, 0.000, 0.000, .., ----, ----, 
1:44.97, 0, 0.000, 0.000, .., ----, ----, 
1:45.97, 0, 0.000, 0.000, .., ----, ----, 
1:46.97, 0, 0.000, 0.000, .., ----, ----, 
1:47.97, 0, 0.000, 0.000, .., ----, ----, 
1:48.97, 0, 0.000, 0.000, .., ----, ----, 
1:49.98, 0, 0.000, 0.000, .., ----, ----, 
1:50.98, 0, 0.000, 0.000, .., ----, ----, 
1:51.98, 0, 0.000, 0.000, .., ----, ----, 
1:52.97, 0, 0.000, 0.000, .., ----, ----, 
1:53.98, 0, 0.000, 0.000, .., ----, ----, 
1:54.98, 0, 0.000, 0.000, .., ----, ----, 
1:55.98, 0, 0.000, 0.000, .., ----, ----, 
1:56.98, 0, 0.000, 0.000, .., ----, ----, 
1:57.98, 0, 0.000, 0.000, .., ----, ----, 
1:58.98, 0, 0.000, 0.000, .., ----, ----, 
1:59.98, 0, 0.000, 0.000, .., ----, ----, 
2:00.99, 0, 0.000, 0.000, .., ----, ----, 
2:01.98, 0, 0.000, 0.000, .., ----, ----, 
2:02.98, 0, 0.000, 0.000, .., ----, ----, 
2:03.99, 0, 0.000, 0.000, .., ----, ----, 
2:04.99, 0, 0.000, 0.000, .., ----, ----, 
2:05.99, 0, 0.000, 0.000, .., ----, ----, 
2:06.99, 0, 0.000, 0.000, .., ----, ----, 
2:07.99, 0, 0.000, 0.000, .., ----, ----, 
2:08.99, 0, 0.000, 0.000, .., ----, ----, 
2:09.99, 0, 0.000, 0.000, .., ----, ----, 
2:10.99, 0, 0.000, 0.000, .., ----, ----, 
2:12.00, 0, 0.000, 0.000, .., ----, ----, 
2:12.99, 0, 0.000, 0.000, .., ----, ----, 
2:13.99, 0, 0.000, 0.000, .., ----, ----, 
2:14.99, 0, 0.000, 0.000, .., ----, ----, 
2:16.00, 0, 0.000, 0.000, .., ----, ----, 
2:16.99, 0, 0.000, 0.000, .., ----, ----, 
2:17.99, 0, 0.000, 0.000, .., ----, ----, 
2:19.00, 0, 0.000, 0.000, .., ----, ----, 
2:20.00, 0, 0.000, 0.000, .., ----, ----, 
2:21.00, 0, 0.000, 0.000, .., ----, ----, 
2:22.00, 0, 0.000, 0.000, .., ----, ----, 
2:23.00, 0, 0.000, 0.000, .., ----, ----, 
2:24.00, 0, 0.000, 0.000, .., ----, ----, 
2:25.00, 0, 0.000, 0.000, .., ----, ----, 
2:26.00, 0, 0.000, 0.000, .., ----, ----, 
2:27.00, 0, 0.000, 0.000, .., ----, ----, 
2:28.00, 0, 0.000, 0.000, .., ----, ----, 
2:29.00, 0, 0.000, 0.000, .., ----, ----, 
2:30.00, 0, 0.000, 0.000, .., ----, ----, 
2:31.01, 0, 0.000, 0.000, .., ----, ----, 
2:32.01, 0, 0.000, 0.000, .., ----, ----, 
2:33.00, 0, 0.000, 0.000, .., ----, ----, 
2:34.01, 0, 0.000, 0.000, .., ----, ----, 
2:35.01, 0, 0.000, 0.000, .., ----, ----, 
2:36.01, 0, 0.000, 0.000, .., ----, ----, 
2:37.01, 0, 0.000, 0.000, .., ----, ----, 
2:38.01, 0, 0.000, 0.000, .., ----, ----, 
2:39.01, 0, 0.000, 0.000, .., ----, ----, 
2:40.01, 0, 0.000, 0.000, .., ----, ----, 
2:41.01, 0, 0.000, 0.000, .., ----, ----, 
2:42.01, 0, 0.000, 0.000, .., ----, ----, 
2:43.01, 0, 0.000, 0.000, .., ----, ----, 
2:44.02, 0, 0.000, 0.000, .., ----, ----, 
2:45.02, 0, 0.000, 0.000, .., ----, ----, 
2:46.02, 0, 0.000, 0.000, .., ----, ----, 
2:47.02, 0, 0.000, 0.000, .., ----, ----, 
2:48.01, 0, 0.000, 0.000, .., ----, ----, 
2:49.02, 0, 0.000, 0.000, .., ----, ----, 
2:50.02, 0, 0.000, 0.000, .., ----, ----, 
2:51.02, 0, 0.000, 0.000, .., ----, ----, 
2:52.02, 0, 0.000, 0.000, .., ----, ----, 
2:53.02, 0, 0.000, 0.000, .., ----, ----, 
2:54.02, 0, 0.000, 0.000, .., ----, ----, 
2:55.02, 0, 0.000, 0.000, .., ----, ----, 
2:56.02, 0, 0.000, 0.000, .., ----, ----, 
2:57.03, 0, 0.000, 0.000, .., ----, ----, 
2:58.02, 0, 0.000, 0.000, .., ----, ----, 
2:59.02, 0, 0.000, 0.000, .., ----, ----, 
3:00.02, 0, 0.000, 0.000, .., ----, ----, 
3:01.02, 0, 0.000, 0.000, .., ----, ----, 
3:02.02, 0, 0.000, 0.000, .., ----, ----, 
3:03.02, 0, 0.000, 0.000, .., ----, ----, 
3:04.03, 0, 0.000, 0.000, .., ----, ----, 
3:05.03, 0, 0.000, 0.000, .., ----, ----, 
3:06.03, 0, 0.000, 0.000, .., ----, ----, 
3:07.04, 0, 0.000, 0.000, .., ----, ----, 
3:08.03, 0, 0.000, 0.000, .., ----, ----, 
3:09.03, 0, 0.000, 0.000, .., ----, ----, 
3:10.03, 0, 0.000, 0.000, .., ----, ----, 
3:11.04, 0, 0.000, 0.000, .., ----, ----, 
3:12.04, 0, 0.000, 0.000, .., ----, ----, 
3:13.04, 0, 0.000, 0.000, .., ----, ----, 
3:14.04, 0, 0.000, 0.000, .., ----, ----, 
3:15.04, 0, 0.000, 0.000, .., ----, ----, 
3:16.04, 0, 0.000, 0.000, .., ----, ----, 
3:17.04, 0, 0.000, 0.000, .., ----, ----, 
3:18.04, 0, 0.000, 0.000, .., ----, ----, 
3:19.04, 0, 0.000, 0.000, .., ----, ----, 
3:20.04, 0, 0.000, 0.000, .., ----, ----, 
3:21.04, 0, 0.000, 0.000, .., ----, ----, 
3:22.04, 0, 0.000, 0.000, .., ----, ----, 
3:23.04, 0, 0.000, 0.000, .., ----, ----, 
3:24.04, 0, 0.000, 0.000, .., ----, ----, 
3:25.04, 0, 0.000, 0.000, .., ----, ----, 
3:26.04, 0, 0.000, 0.000, .., ----, ----, 
3:27.05, 0, 0.000, 0.000, .., ----, ----, 
3:28.05, 0, 0.000, 0.000, .., ----, ----, 
3:29.05, 0, 0.000, 0.000, .., ----, ----, 
3:30.05, 0, 0.000, 0.000, .., ----, ----, 
3:31.05, 0, 0.000, 0.000, .., ----, ----, 
3:32.05, 0, 0.000, 0.000, .., ----, ----, 
3:33.05, 0, 0.000, 0.000, .., ----, ----, 
3:34.05, 0, 0.000, 0.000, .., ----, ----, 
3:35.05, 0, 0.000, 0.000, .., ----, ----, 
3:36.05, 0, 0.000, 0.000, .., ----, ----, 
3:37.06, 0, 0.000, 0.000, .., ----, ----, 
3:38.05, 0, 0.000, 0.000, .., ----, ----, 
3:39.06, 0, 0.000, 0.000, .., ----, ----, 
3:40.06, 0, 0.000, 0.000, .., ----, ----, 
3:41.06, 0, 0.000, 0.000, .., ----, ----, 
3:42.06, 0, 0.000, 0.000, .., ----, ----, 
3:43.06, 0, 0.000, 0.000, .., ----, ----, 
3:44.06, 0, 0.000, 0.000, .., ----, ----, 
3:45.06, 0, 0.000, 0.000, .., ----, ----, 
3:46.06, 0, 0.000, 0.000, .., ----, ----, 
3:47.06, 0, 0.000, 0.000, .., ----, ----, 
3:48.06, 0, 0.000, 0.000, .., ----, ----, 
3:49.06, 0, 0.000, 0.000, .., ----, ----, 
3:50.06, 0, 0.000, 0.000, .., ----, ----, 
3:51.06, 0, 0.000, 0.000, .., ----, ----, 
3:52.06, 0, 0.000, 0.000, .., ----, ----, 
3:53.06, 0, 0.000, 0.000, .., ----, ----, 
3:54.06, 0, 0.000, 0.000, .., ----, ----, 
3:55.06, 0, 0.000, 0.000, .., ----, ----, 
3:56.06, 0, 0.000, 0.000, .., ----, ----, 
3:57.06, 0, 0.000, 0.000, .., ----, ----, 
3:58.06, 0, 0.000, 0.000, .., ----, ----, 
3:59.07, 0, 0.000, 0.000, .., ----, ----, 
4:00.07, 0, 0.000, 0.000, .., ----, ----, 
4:01.07, 0, 0.000, 0.000, .., ----, ----, 
4:02.07, 0, 0.000, 0.000, .., ----, ----, 
4:03.07, 0, 0.000, 0.000, .., ----, ----, 
4:04.07, 0, 0.000, 0.000, .., ----, ----, 
4:05.07, 0, 0.000, 0.000, .., ----, ----, 
4:06.07, 0, 0.000, 0.000, .., ----, ----, 
4:07.07, 0, 0.000, 0.000, .., ----, ----, 
4:08.07, 0, 0.000, 0.000, .., ----, ----, 
4:09.07, 0, 0.000, 0.000, .., ----, ----, 
4:10.08, 0, 0.000, 0.000, .., ----, ----, 
4:11.08, 0, 0.000, 0.000, .., ----, ----, 
4:12.08, 0, 0.000, 0.000, .., ----, ----, 
4:13.07, 0, 0.000, 0.000, .., ----, ----, 
4:14.08, 0, 0.000, 0.000, .., ----, ----, 
4:15.08, 0, 0.000, 0.000, .., ----, ----, 
4:16.08, 0, 0.000, 0.000, .., ----, ----, 
4:17.08, 0, 0.000, 0.000, .., ----, ----, 
4:18.08, 0, 0.000, 0.000, .., ----, ----, 
4:19.08, 0, 0.000, 0.000, .., ----, ----, 
4:20.08, 0, 0.000, 0.000, .., ----, ----, 
4:21.08, 0, 0.000, 0.000, .., ----, ----, 
4:22.08, 0, 0.000, 0.000, .., ----, ----, 
4:23.08, 0, 0.000, 0.000, .., ----, ----, 
4:24.08, 0, 0.000, 0.000, .., ----, ----, 
4:25.08, 0, 0.000, 0.000, .., ----, ----, 
4:26.08, 0, 0.000, 0.000, .., ----, ----, 
4:27.08, 0, 0.000, 0.000, .., ----, ----, 
4:28.08, 0, 0.000, 0.000, .., ----, ----, 
4:29.08, 0, 0.000, 0.000, .., ----, ----, 
4:30.08, 0, 0.000, 0.000, .., ----, ----, 
4:31.08, 0, 0.000, 0.000, .., ----, ----, 
4:32.08, 0, 0.000, 0.000, .., ----, ----, 
4:33.08, 0, 0.000, 0.000, .., ----, ----, 
4:34.10, 0, 0.000, 0.000, .., ----, ----, 
4:35.08, 0, 0.000, 0.000, .., ----, ----, 
4:36.10, 0, 0.000, 0.000, .., ----, ----, 
4:37.10, 0, 0.000, 0.000, .., ----, ----, 
4:38.08, 0, 0.000, 0.000, .., ----, ----, 
4:39.10, 0, 0.000, 0.000, .., ----, ----, 
4:40.10, 0, 0.000, 0.000, .., ----, ----, 
4:41.10, 0, 0.000, 0.000, .., ----, ----, 
4:42.10, 0, 0.000, 0.000, .., ----, ----, 
4:43.10, 0, 0.000, 0.000, .., ----, ----, 
4:44.10, 0, 0.000, 0.000, .., ----, ----, 
4:45.10, 0, 0.000, 0.000, .., ----, ----, 
4:46.10, 0, 0.000, 0.000, .., ----, ----, 
4:47.10, 0, 0.000, 0.000, .., ----, ----, 
4:48.10, 0, 0.000, 0.000, .., ----, ----, 
4:49.10, 0, 0.000, 0.000, .., ----, ----, 
4:50.10, 0, 0.000, 0.000, .., ----, ----, 
4:51.10, 0, 0.000, 0.000, .., ----, ----, 
4:52.10, 0, 0.000, 0.000, .., ----, ----, 
4:53.10, 0, 0.000, 0.000, .., ----, ----, 
4:54.10, 0, 0.000, 0.000, .., ----, ----, 
4:55.10, 0, 0.000, 0.000, .., ----, ----, 
4:56.10, 0, 0.000, 0.000, .., ----, ----, 
4:57.10, 0, 0.000, 0.000, .., ----, ----, 
4:58.10, 0, 0.000, 0.000, .., ----, ----, 
4:59.11, 0, 0.000, 0.000, .., ----, ----, 
5:00.11, 0, 0.000, 0.000, .., ----, ----, 
5:01.11, 0, 0.000, 0.000, .., ----, ----, 
5:02.11, 0, 0.000, 0.000, .., ----, ----, 
5:03.10, 0, 0.000, 0.000, .., ----, ----, 
5:04.11, 0, 0.000, 0.000, .., ----, ----, 
5:05.11, 0, 0.000, 0.000, .., ----, ----, 
5:06.11, 0, 0.000, 0.000, .., ----, ----, 
5:07.11, 0, 0.000, 0.000, .., ----, ----, 
5:08.11, 0, 0.000, 0.000, .., ----, ----, 
5:09.11, 0, 0.000, 0.000, .., ----, ----, 
5:10.11, 0, 0.000, 0.000, .., ----, ----, 
5:11.12, 0, 0.000, 0.000, .., ----, ----, 
5:12.12, 0, 0.000, 0.000, .., ----, ----, 
5:13.11, 0, 0.000, 0.000, .., ----, ----, 
5:14.11, 0, 0.000, 0.000, .., ----, ----, 
5:15.12, 0, 0.000, 0.000, .., ----, ----, 
5:16.12, 0, 0.000, 0.000, .., ----, ----, 
5:17.12, 0, 0.000, 0.000, .., ----, ----, 
5:18.12, 0, 0.000, 0.000, .., ----, ----, 
5:19.12, 0, 0.000, 0.000, .., ----, ----, 
5:20.12, 0, 0.000, 0.000, .., ----, ----, 
5:21.12, 0, 0.000, 0.000, .., ----, ----, 
5:22.12, 0, 0.000, 0.000, .., ----, ----, 
5:23.12, 0, 0.000, 0.000, .., ----, ----, 
5:24.12, 0, 0.000, 0.000, .., ----, ----, 
5:25.12, 0, 0.000, 0.000, .., ----, ----, 
5:26.12, 0, 0.000, 0.000, .., ----, ----, 
5:27.12, 0, 0.000, 0.000, .., ----, ----, 
5:28.12, 0, 0.000, 0.000, .., ----, ----, 
5:29.12, 0, 0.000, 0.000, .., ----, ----, 
5:30.13, 0, 0.000, 0.000, .., ----, ----, 
5:31.13, 0, 0.000, 0.000, .., ----, ----, 
5:32.13, 0, 0.000, 0.000, .., ----, ----, 
5:33.12, 0, 0.000, 0.000, .., ----, ----, 
5:34.13, 0, 0.000, 0.000, .., ----, ----, 
5:35.13, 0, 0.000, 0.000, .., ----, ----, 
5:36.13, 0, 0.000, 0.000, .., ----, ----, 
5:37.13, 0, 0.000, 0.000, .., ----, ----, 
5:38.13, 0, 0.000, 0.000, .., ----, ----, 
5:39.13, 0, 0.000, 0.000, .., ----, ----, 
5:40.13, 0, 0.000, 0.000, .., ----, ----, 
5:41.13, 0, 0.000, 0.000, .., ----, ----, 
5:42.13, 0, 0.000, 0.000, .., ----, ----, 
5:43.14, 0, 0.000, 0.000, .., ----, ----, 
5:44.14, 0, 0.000, 0.000, .., ----, ----, 
5:45.14, 0, 0.000, 0.000, .., ----, ----, 
5:46.14, 0, 0.000, 0.000, .., ----, ----, 
5:47.14, 0, 0.000, 0.000, .., ----, ----, 
5:48.13, 0, 0.000, 0.000, .., ----, ----, 
5:49.14, 0, 0.000, 0.000, .., ----, ----, 
5:50.14, 0, 0.000, 0.000, .., ----, ----, 
5:51.14, 0, 0.000, 0.000, .., ----, ----, 
5:52.14, 0, 0.000, 0.000, .., ----, ----, 
5:53.14, 0, 0.000, 0.000, .., ----, ----, 
5:54.14, 0, 0.000, 0.000, .., ----, ----, 
5:55.14, 0, 0.000, 0.000, .., ----, ----, 
5:56.14, 0, 0.000, 0.000, .., ----, ----, 
5:57.14, 0, 0.000, 0.000, .., ----, ----, 
5:58.14, 0, 0.000, 0.000, .., ----, ----, 
5:59.14, 0, 0.000, 0.000, .., ----, ----, 
6:00.14, 0, 0.000, 0.000, .., ----, ----, 
6:01.15, 0, 0.000, 0.000, .., ----, ----, 
6:02.15, 0, 0.000, 0.000, .., ----, ----, 
6:03.14, 0, 0.000, 0.000, .., ----, ----, 
6:04.15, 0, 0.000, 0.000, .., ----, ----, 
6:05.15, 0, 0.000, 0.000, .., ----, ----, 
6:06.15, 0, 0.000, 0.000, .., ----, ----, 
6:07.15, 0, 0.000, 0.000, .., ----, ----, 
6:08.15, 0, 0.000, 0.000, .., ----, ----, 
6:09.15, 0, 0.000, 0.000, .., ----, ----, 
6:10.15, 0, 0.000, 0.000, .., ----, ----, 
6:11.15, 0, 0.000, 0.000, .., ----, ----, 
6:12.15, 0, 0.000, 0.000, .., ----, ----, 
6:13.15, 0, 0.000, 0.000, .., ----, ----, 
6:14.15, 0, 0.000, 0.000, .., ----, ----, 
6:15.16, 0, 0.000, 0.000, .., ----, ----, 
6:16.16, 0, 0.000, 0.000, .., ----, ----, 
6:17.16, 0, 0.000, 0.000, .., ----, ----, 
6:18.16, 0, 0.000, 0.000, .., ----, ----, 
6:19.16, 0, 0.000, 0.000, .., ----, ----, 
6:20.16, 0, 0.000, 0.000, .., ----, ----, 
6:21.16, 0, 0.000, 0.000, .., ----, ----, 
6:22.16, 0, 0.000, 0.000, .., ----, ----, 
6:23.16, 0, 0.000, 0.000, .., ----, ----, 
6:24.17, 0, 0.000, 0.000, .., ----, ----, 
6:25.17, 0, 0.000, 0.000, .., ----, ----, 
6:26.17, 0, 0.000, 0.000, .., ----, ----, 
6:27.17, 0, 0.000, 0.000, .., ----, ----, 
6:28.17, 0, 0.000, 0.000, .., ----, ----, 
6:29.18, 0, 0.000, 0.000, .., ----, ----, 
6:30.18, 0, 0.000, 0.000, .., ----, ----, 
6:31.18, 0, 0.000, 0.000, .., ----, ----, 
6:32.17, 0, 0.000, 0.000, .., ----, ----, 
6:33.17, 0, 0.000, 0.000, .., ----, ----, 
6:34.17, 0, 0.000, 0.000, .., ----, ----, 
6:35.17, 0, 0.000, 0.000, .., ----, ----, 
6:36.17, 0, 0.000, 0.000, .., ----, ----, 
6:37.17, 0, 0.000, 0.000, .., ----, ----, 
6:38.17, 0, 0.000, 0.000, .., ----, ----, 
6:39.17, 0, 0.000, 0.000, .., ----, ----, 
6:40.17, 0, 0.000, 0.000, .., ----, ----, 
6:41.17, 0, 0.000, 0.000, .., ----, ----, 
6:42.17, 0, 0.000, 0.000, .., ----, ----, 
6:43.17, 0, 0.000, 0.000, .., ----, ----, 
6:44.18, 0, 0.000, 0.000, .., ----, ----, 
6:45.18, 0, 0.000, 0.000, .., ----, ----, 
6:46.18, 0, 0.000, 0.000, .., ----, ----, 
6:47.18, 0, 0.000, 0.000, .., ----, ----, 
6:48.18, 0, 0.000, 0.000, .., ----, ----, 
6:49.18, 0, 0.000, 0.000, .., ----, ----, 
6:50.19, 0, 0.000, 0.000, .., ----, ----, 
6:51.19, 0, 0.000, 0.000, .., ----, ----, 
6:52.20, 0, 0.000, 0.000, .., ----, ----, 
6:53.31, 0, 0.000, 0.000, .., ----, ----, 
6:54.20, 0, 0.000, 0.000, .., ----, ----, 
6:55.20, 0, 0.000, 0.000, .., ----, ----, 
6:56.23, 0, 0.000, 0.000, .., ----, ----, 
6:57.38, 0, 0.000, 0.000, .., ----, ----, 
6:58.40, 0, 0.000, 0.000, .., ----, ----, 
6:59.20, 0, 0.000, 0.000, .., ----, ----, 
7:00.21, 0, 0.000, 0.000, .., ----, ----, 
7:01.21, 0, 0.000, 0.000, .., ----, ----, 
7:02.36, 0, 0.000, 0.000, .., ----, ----, 
7:03.25, 0, 0.000, 0.000, .., ----, ----, 
7:04.21, 0, 0.000, 0.000, .., ----, ----, 
7:05.42, 0, 0.000, 0.000, .., ----, ----, 
7:06.41, 0, 0.000, 0.000, .., ----, ----, 
7:07.25, 0, 0.000, 0.000, .., ----, ----, 
7:08.28, 0, 0.000, 0.000, .., ----, ----, 
7:09.44, 0, 0.000, 0.000, .., ----, ----, 
7:10.43, 0, 0.000, 0.000, .., ----, ----, 
7:11.32, 0, 0.000, 0.000, .., ----, ----, 
7:12.22, 0, 0.000, 0.000, .., ----, ----, 
7:13.43, 0, 0.000, 0.000, .., ----, ----, 
7:14.43, 0, 0.000, 0.000, .., ----, ----, 
7:15.22, 0, 0.000, 0.000, .., ----, ----, 
7:16.22, 0, 0.000, 0.000, .., ----, ----, 
7:17.29, 0, 0.000, 0.000, .., ----, ----, 
7:18.32, 0, 0.000, 0.000, .., ----, ----, 
7:19.36, 0, 0.000, 0.000, .., ----, ----, 
7:20.22, 0, 0.000, 0.000, .., ----, ----, 
7:21.42, 0, 0.000, 0.000, .., ----, ----, 
7:22.29, 0, 0.000, 0.000, .., ----, ----, 
7:23.22, 0, 0.000, 0.000, .., ----, ----, 
7:24.44, 0, 0.000, 0.000, .., ----, ----, 
7:25.46, 0, 0.000, 0.000, .., ----, ----, 
7:26.45, 0, 0.000, 0.000, .., ----, ----, 
7:27.45, 0, 0.000, 0.000, .., ----, ----, 
7:28.35, 0, 0.000, 0.000, .., ----, ----, 
7:29.45, 0, 0.000, 0.000, .., ----, ----, 
7:30.44, 0, 0.000, 0.000, .., ----, ----, 
7:31.34, 0, 0.000, 0.000, .., ----, ----, 
7:32.34, 0, 0.000, 0.000, .., ----, ----, 
7:33.34, 0, 0.000, 0.000, .., ----, ----, 
7:34.49, 0, 0.000, 0.000, .., ----, ----, 
7:35.47, 0, 0.000, 0.000, .., ----, ----, 
7:36.45, 0, 0.000, 0.000, .., ----, ----, 
7:37.46, 0, 0.000, 0.000, .., ----, ----, 
7:38.46, 0, 0.000, 0.000, .., ----, ----, 
7:39.46, 0, 0.000, 0.000, .., ----, ----, 
7:40.27, 0, 0.000, 0.000, .., ----, ----, 
7:41.48, 0, 0.000, 0.000, .., ----, ----, 
7:42.47, 0, 0.000, 0.000, .., ----, ----, 
7:43.46, 0, 0.000, 0.000, .., ----, ----, 
7:44.31, 0, 0.000, 0.000, .., ----, ----, 
7:45.42, 0, 0.000, 0.000, .., ----, ----, 
7:46.46, 0, 0.000, 0.000, .., ----, ----, 
7:47.46, 0, 0.000, 0.000, .., ----, ----, 
7:48.46, 0, 0.000, 0.000, .., ----, ----, 
7:49.47, 0, 0.000, 0.000, .., ----, ----, 
7:50.48, 0, 0.000, 0.000, .., ----, ----, 
7:51.48, 0, 0.000, 0.000, .., ----, ----, 
7:52.48, 0, 0.000, 0.000, .., ----, ----, 
7:53.48, 0, 0.000, 0.000, .., ----, ----, 
7:54.47, 0, 0.000, 0.000, .., ----, ----, 
7:55.48, 0, 0.000, 0.000, .., ----, ----, 
7:56.48, 0, 0.000, 0.000, .., ----, ----, 
